lnc	DBR	gname	RBR	RBR_DBR_ID	RBR_DBR_avg_len	RBR_DBR_TFO_count	RBR_DBR_start	RBR_DBR_end	RBR_DBR_score	RBR_DBR_error_rate	RBR_DBR_gc_error	RBR_DBR_RBRspan	RBR_DBR_DBRspan	RBR_DBR_TFO_avg_overlap	RBR_DBR_TFO_adj1	RBR_DBR_TFO_adj2
lnc_inter_chr10_9000	18	Agtr1a	1	lnc_inter_chr10_9000_DBR18_Agtr1a_RBR1	20.625	8	30335742	30335869	16.625	0.195	0.18625	79	34	2.088607594936709	3.83030303030303	30.64242424242424
lnc_inter_chr10_9000	18	Aox3	1	lnc_inter_chr10_9000_DBR18_Aox3_RBR1	29.208571428571428	350	58112172	58112231	24.097142857142856	0.1767142857142857	0.3182	59	46	173.27118644067798	2.0199550034236524	706.9842511982783
lnc_inter_chr10_9000	18	Arap2	1	lnc_inter_chr10_9000_DBR18_Arap2_RBR1	26.071428571428573	42	62766883	62766914	21.476190476190474	0.17702380952380953	0.3416666666666667	31	69	35.32258064516129	1.189041095890411	49.93972602739726
lnc_inter_chr10_9000	18	Arhgef19	1	lnc_inter_chr10_9000_DBR18_Arhgef19_RBR1	23.285714285714285	49	141242617	141242641	20.53061224489796	0.11838775510204082	0.4589795918367347	24	63	47.541666666666664	1.030674846625767	50.50306748466258
lnc_inter_chr10_9000	18	Arid1b	2	lnc_inter_chr10_9000_DBR18_Arid1b_RBR2	20	1	4994438	4994458	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9000	19	Abca8a	4	lnc_inter_chr10_9000_DBR19_Abca8a_RBR4	28.05	80	110096729	110096814	22.9125	0.1845	0.416375	85	40	26.4	3.0303030303030303	242.42424242424244
lnc_inter_chr10_9000	19	Abca8a	5	lnc_inter_chr10_9000_DBR19_Abca8a_RBR5	23.25	4	110096857	110096886	19.25	0.17250000000000001	0.3775	29	34	3.206896551724138	1.2473118279569892	4.989247311827957
lnc_inter_chr10_9000	19	Abcd2	2	lnc_inter_chr10_9000_DBR19_Abcd2_RBR2	26	1	91192144	91192170	21	0.19	0.38	26	26	1	1	1
lnc_inter_chr10_9000	19	Actb	1	lnc_inter_chr10_9000_DBR19_Actb_RBR1	21.916666666666668	36	142906910	142906946	17.72222222222222	0.19083333333333333	0.3863888888888889	36	61	21.916666666666668	1.6425855513307983	59.13307984790874
lnc_inter_chr10_9000	19	Adamts6	5	lnc_inter_chr10_9000_DBR19_Adamts6_RBR5	24.952380952380953	105	104287754	104287830	20.257142857142856	0.18752380952380954	0.40904761904761905	76	59	34.473684210526315	3.045801526717557	319.8091603053435
lnc_inter_chr10_9000	19	Aebp2	2	lnc_inter_chr10_9000_DBR19_Aebp2_RBR2	21.256410256410255	39	140622306	140622333	17.205128205128204	0.19025641025641027	0.2825641025641025	27	73	30.703703703703702	1.270205066344994	49.53799758745477
lnc_inter_chr10_9000	19	Aen	1	lnc_inter_chr10_9000_DBR19_Aen_RBR1	28.25423728813559	118	78895057	78895100	22.796610169491526	0.19279661016949154	0.43398305084745764	43	47	77.53488372093024	1.521895620875825	179.58368326334735
lnc_inter_chr10_9000	19	Agtr1a	1	lnc_inter_chr10_9000_DBR19_Agtr1a_RBR1	22.38888888888889	18	30335736	30335855	18.166666666666668	0.18833333333333335	0.29555555555555557	119	62	3.3865546218487395	5.315136476426799	95.67245657568239
lnc_inter_chr10_9000	19	Aox3	1	lnc_inter_chr10_9000_DBR19_Aox3_RBR1	29.426174496644297	298	58112172	58112231	24.302013422818792	0.1758053691275168	0.3186577181208054	59	55	148.6271186440678	2.0050176759037517	597.495267419318
lnc_inter_chr10_9000	19	Arid1b	2	lnc_inter_chr10_9000_DBR19_Arid1b_RBR2	29.545454545454547	231	4994438	4994494	24.93073593073593	0.15696969696969698	0.47445887445887447	56	61	121.875	1.8953846153846152	437.83384615384614
lnc_inter_chr10_9000	20	Abca8a	4	lnc_inter_chr10_9000_DBR20_Abca8a_RBR4	29.776470588235295	1360	110096726	110096807	26.89044117647059	0.0970279411764706	0.42981617647058823	81	76	499.95061728395063	2.72026866851047	3699.565389174239
lnc_inter_chr10_9000	20	Abca8a	5	lnc_inter_chr10_9000_DBR20_Abca8a_RBR5	21.045454545454547	22	110096862	110096885	17.045454545454547	0.18954545454545454	0.37681818181818183	23	63	20.130434782608695	1.0928725701943844	24.04319654427646
lnc_inter_chr10_9000	20	Abcd2	2	lnc_inter_chr10_9000_DBR20_Abcd2_RBR2	21.692307692307693	26	91192144	91192166	17.692307692307693	0.18307692307692308	0.3565384615384615	22	66	25.636363636363637	1.0141843971631206	26.368794326241137
lnc_inter_chr10_9000	20	Actb	1	lnc_inter_chr10_9000_DBR20_Actb_RBR1	20.6	5	142906885	142906918	16.6	0.194	0.0488	33	22	3.121212121212121	1.6019417475728155	8.009708737864077
lnc_inter_chr10_9000	20	Adamts6	5	lnc_inter_chr10_9000_DBR20_Adamts6_RBR5	21.413793103448278	29	104287754	104287823	17.275862068965516	0.19379310344827588	0.32655172413793104	53	72	11.716981132075471	2.475040257648953	71.77616747181965
lnc_inter_chr10_9000	20	Aebp2	2	lnc_inter_chr10_9000_DBR20_Aebp2_RBR2	23.675675675675677	37	140622306	140622333	19.405405405405407	0.18202702702702703	0.3013513513513513	27	70	32.44444444444444	1.1404109589041096	42.195205479452056
lnc_inter_chr10_9000	20	Aen	1	lnc_inter_chr10_9000_DBR20_Aen_RBR1	28.802083333333332	96	78895058	78895100	23.208333333333332	0.19416666666666668	0.43395833333333333	42	56	65.83333333333333	1.4582278481012658	139.98987341772153
lnc_inter_chr10_9000	20	Agtr1a	1	lnc_inter_chr10_9000_DBR20_Agtr1a_RBR1	20	1	30335752	30335772	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	20	Aox3	1	lnc_inter_chr10_9000_DBR20_Aox3_RBR1	29.302059496567505	437	58112172	58112231	24.054919908466818	0.18032036613272312	0.32295194508009156	59	50	217.03389830508473	2.0135103475204996	879.9040218664584
lnc_inter_chr10_9000	20	Arid1b	2	lnc_inter_chr10_9000_DBR20_Arid1b_RBR2	29.339147286821706	516	4994440	4994495	24.401162790697676	0.16934108527131783	0.4808527131782946	55	73	275.25454545454545	1.8746284430939957	967.3082766365018
lnc_inter_chr10_9000	21	Abca8a	2	lnc_inter_chr10_9000_DBR21_Abca8a_RBR2	20	1	110096398	110096418	16	0.2	0.4	20	20	1	1	1
lnc_inter_chr10_9000	21	Abcd2	2	lnc_inter_chr10_9000_DBR21_Abcd2_RBR2	21.823529411764707	17	91192144	91192166	17.823529411764707	0.18176470588235294	0.3576470588235294	22	51	16.863636363636363	1.0080862533692723	17.137466307277627
lnc_inter_chr10_9000	21	Actb	1	lnc_inter_chr10_9000_DBR21_Actb_RBR1	20.9375	48	142906920	142906946	16.9375	0.190625	0.4041666666666667	26	47	38.65384615384615	1.2417910447761193	59.60597014925373
lnc_inter_chr10_9000	21	Adamts6	5	lnc_inter_chr10_9000_DBR21_Adamts6_RBR5	27.28804347826087	184	104287755	104287830	22.255434782608695	0.18467391304347827	0.41059782608695655	75	68	66.94666666666667	2.748456482772356	505.71599283011346
lnc_inter_chr10_9000	21	Aebp2	1	lnc_inter_chr10_9000_DBR21_Aebp2_RBR1	22.36	50	140622014	140622070	18.1	0.1904	0.07002	56	65	19.964285714285715	2.5044722719141324	125.22361359570662
lnc_inter_chr10_9000	21	Aen	3	lnc_inter_chr10_9000_DBR21_Aen_RBR3	20.666666666666668	3	78895453	78895477	17.333333333333332	0.16166666666666668	0.08	24	22	2.5833333333333335	1.161290322580645	3.483870967741935
lnc_inter_chr10_9000	21	Agtr1a	1	lnc_inter_chr10_9000_DBR21_Agtr1a_RBR1	21.125	40	30335740	30335878	16.95	0.1975	0.283	111	66	7.612612612612613	5.254437869822485	210.17751479289942
lnc_inter_chr10_9000	22	Abca8a	4	lnc_inter_chr10_9000_DBR22_Abca8a_RBR4	29.889240506329113	632	110096726	110096805	28.569620253164558	0.04431803797468355	0.45484177215189875	79	73	239.1139240506329	2.6430915828480677	1670.4338803599787
lnc_inter_chr10_9000	22	Abca8a	5	lnc_inter_chr10_9000_DBR22_Abca8a_RBR5	21.0625	16	110096862	110096884	17.0625	0.18937500000000002	0.37875000000000003	22	52	15.318181818181818	1.0445103857566767	16.712166172106826
lnc_inter_chr10_9000	22	Abcd2	2	lnc_inter_chr10_9000_DBR22_Abcd2_RBR2	21.76923076923077	26	91192144	91192166	17.76923076923077	0.1823076923076923	0.3588461538461538	22	48	25.727272727272727	1.0106007067137808	26.2756183745583
lnc_inter_chr10_9000	22	Adamts6	1	lnc_inter_chr10_9000_DBR22_Adamts6_RBR1	21.071428571428573	14	104287290	104287324	16.928571428571427	0.19714285714285715	0.09721428571428571	34	51	8.676470588235293	1.6135593220338982	22.589830508474574
lnc_inter_chr10_9000	22	Adamts6	2	lnc_inter_chr10_9000_DBR22_Adamts6_RBR2	23.347826086956523	23	104287407	104287458	18.91304347826087	0.19	0.07817391304347826	51	55	10.529411764705882	2.184357541899441	50.240223463687144
lnc_inter_chr10_9000	22	Adamts6	4	lnc_inter_chr10_9000_DBR22_Adamts6_RBR4	20	1	104287651	104287671	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9000	22	Aebp2	1	lnc_inter_chr10_9000_DBR22_Aebp2_RBR1	20	1	140622016	140622036	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9000	22	Aen	1	lnc_inter_chr10_9000_DBR22_Aen_RBR1	28.662251655629138	151	78895058	78895098	23.105960264900663	0.1937748344370861	0.43986754966887415	40	63	108.2	1.3955637707948245	210.7301293900185
lnc_inter_chr10_9000	22	Agtr1a	1	lnc_inter_chr10_9000_DBR22_Agtr1a_RBR1	21	1	30335740	30335761	17	0.19	0.33	21	21	1	1	1
lnc_inter_chr10_9000	23	Abca8a	5	lnc_inter_chr10_9000_DBR23_Abca8a_RBR5	20	2	110096865	110096886	16	0.2	0.32499999999999996	21	22	1.9047619047619047	1.05	2.1
lnc_inter_chr10_9000	23	Adamts6	1	lnc_inter_chr10_9000_DBR23_Adamts6_RBR1	21	1	104287284	104287305	18	0.14	0.33	21	21	1	1	1
lnc_inter_chr10_9000	23	Adamts6	3	lnc_inter_chr10_9000_DBR23_Adamts6_RBR3	20	1	104287574	104287594	16	0.2	0.2	20	20	1	1	1
lnc_inter_chr10_9000	23	Adamts6	5	lnc_inter_chr10_9000_DBR23_Adamts6_RBR5	23.263157894736842	38	104287754	104287831	18.81578947368421	0.19078947368421054	0.4668421052631579	77	51	11.480519480519481	3.3099547511312215	125.77828054298642
lnc_inter_chr10_9000	23	Aebp2	2	lnc_inter_chr10_9000_DBR23_Aebp2_RBR2	21.25	8	140622306	140622333	17.5	0.17500000000000002	0.36	27	35	6.296296296296297	1.2705882352941176	10.16470588235294
lnc_inter_chr10_9000	23	Aebp2	3	lnc_inter_chr10_9000_DBR23_Aebp2_RBR3	21	1	140622614	140622635	17	0.19	0.43	21	21	1	1	1
lnc_inter_chr10_9000	23	Agtr1a	1	lnc_inter_chr10_9000_DBR23_Agtr1a_RBR1	20.51851851851852	27	30335767	30335864	16.444444444444443	0.19851851851851854	0.27296296296296296	70	60	7.914285714285715	3.411552346570397	92.11191335740072
lnc_inter_chr10_9000	24	Abca8a	4	lnc_inter_chr10_9000_DBR24_Abca8a_RBR4	29.905377808032675	1469	110096726	110096810	28.018379850238258	0.06339142273655549	0.4771272974812798	84	73	522.9880952380952	2.8088593476133026	4126.214381643941
lnc_inter_chr10_9000	24	Abca8a	5	lnc_inter_chr10_9000_DBR24_Abca8a_RBR5	20.925925925925927	27	110096863	110096884	16.925925925925927	0.19074074074074074	0.3814814814814815	21	57	26.904761904761905	1.0035398230088495	27.095575221238935
lnc_inter_chr10_9000	24	Adamts6	5	lnc_inter_chr10_9000_DBR24_Adamts6_RBR5	29.386029411764707	544	104287752	104287833	24.602941176470587	0.16289889705882354	0.4628860294117647	81	76	197.35802469135803	2.7564118603778307	1499.48805204554
lnc_inter_chr10_9000	24	Aebp2	1	lnc_inter_chr10_9000_DBR24_Aebp2_RBR1	21	1	140622014	140622035	17	0.19	0.19	21	21	1	1	1
lnc_inter_chr10_9000	24	Agtr1a	1	lnc_inter_chr10_9000_DBR24_Agtr1a_RBR1	20	1	30335682	30335702	16	0.2	0.35	20	20	1	1	1
lnc_inter_chr10_9000	25	Adamts6	1	lnc_inter_chr10_9000_DBR25_Adamts6_RBR1	20.5	2	104287303	104287324	16.5	0.195	0.0975	21	21	1.9523809523809523	1.024390243902439	2.048780487804878
lnc_inter_chr10_9000	25	Aebp2	2	lnc_inter_chr10_9000_DBR25_Aebp2_RBR2	23.704545454545453	44	140622306	140622333	19.977272727272727	0.15913636363636363	0.33886363636363637	27	77	38.629629629629626	1.1390220517737297	50.11697027804411
lnc_inter_chr10_9000	25	Agtr1a	1	lnc_inter_chr10_9000_DBR25_Agtr1a_RBR1	20	1	30335744	30335764	16	0.2	0.3	20	20	1	1	1
lnc_inter_chr10_9000	26	Adamts6	1	lnc_inter_chr10_9000_DBR26_Adamts6_RBR1	20	1	104287293	104287313	16	0.2	0.25	20	20	1	1	1
lnc_inter_chr10_9000	26	Aebp2	2	lnc_inter_chr10_9000_DBR26_Aebp2_RBR2	25.4	25	140622306	140622333	21.48	0.1558	0.32480000000000003	27	67	23.51851851851852	1.062992125984252	26.574803149606304
lnc_inter_chr10_9000	26	Agtr1a	1	lnc_inter_chr10_9000_DBR26_Agtr1a_RBR1	20	23	30335767	30335787	16	0.2	0.3	20	42	23	1	23
lnc_inter_chr10_9000	27	Adamts6	5	lnc_inter_chr10_9000_DBR27_Adamts6_RBR5	29.704326923076923	416	104287755	104287833	24.978365384615383	0.15878365384615387	0.4688221153846154	78	62	158.42307692307693	2.6258800679776644	1092.3661082787085
lnc_inter_chr10_9000	27	Aebp2	1	lnc_inter_chr10_9000_DBR27_Aebp2_RBR1	20.8	20	140622015	140622070	16.95	0.1845	0.03375	55	23	7.5636363636363635	2.644230769230769	52.88461538461539
lnc_inter_chr10_9000	28	Adamts6	5	lnc_inter_chr10_9000_DBR28_Adamts6_RBR5	20.5	2	104287798	104287821	16.5	0.195	0.39	23	23	1.7826086956521738	1.1219512195121952	2.2439024390243905
lnc_inter_chr10_9000	28	Aebp2	1	lnc_inter_chr10_9000_DBR28_Aebp2_RBR1	20	1	140622020	140622040	16	0.2	0.15	20	20	1	1	1
lnc_inter_chr10_9000	29	Adamts6	1	lnc_inter_chr10_9000_DBR29_Adamts6_RBR1	20.666666666666668	3	104287297	104287324	16.666666666666668	0.19333333333333333	0.04866666666666667	27	21	2.2962962962962963	1.3064516129032258	3.919354838709677
lnc_inter_chr10_9000	29	Adamts6	2	lnc_inter_chr10_9000_DBR29_Adamts6_RBR2	21.1875	16	104287408	104287457	17.1875	0.18812500000000001	0.0585625	49	27	6.918367346938775	2.312684365781711	37.00294985250738
lnc_inter_chr10_9000	29	Aebp2	2	lnc_inter_chr10_9000_DBR29_Aebp2_RBR2	24.555555555555557	45	140622306	140622333	20.755555555555556	0.1547777777777778	0.36044444444444446	27	69	40.925925925925924	1.099547511312217	49.479638009049765
lnc_inter_chr10_9000	30	Adamts6	5	lnc_inter_chr10_9000_DBR30_Adamts6_RBR5	29.599294947121034	851	104287752	104287833	24.693301997649822	0.166021151586369	0.4753231492361927	81	70	310.9753086419753	2.736551669379491	2328.8054706419466
