lnc	gname	RBR_ID	RBR	RBR_avg_len	RBR_chr	RBR_start	RBR_end	RBR_span	RBR_TFO_count_total	RBR_DBR_count	RBR_TFO_count_avg	RBR_DBR_span	RBR_TFO_abj1	RBR_TFO_abj2	RBR_score	RBR_error_rate	RBR_gc_error	BR_list
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_RBR1	1	21.5	chr4	141242488	141242514	26	2	2	1	43	2	2	17.5	0.185	0.7	lnc_inter_chr10_9224_DBR22_Arhgef19_RBR1,lnc_inter_chr10_9224_DBR26_Arhgef19_RBR1
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_RBR2	2	22.60644007155635	chr4	141242617	141242645	28	559	38	14.710526315789474	1655	41.72551123359383	626.1719621671613	18.216560933148653	0.1637360184978891	0.3781265570937686	lnc_inter_chr10_9224_DBR1_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR2_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR3_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR4_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR5_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR6_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR7_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR8_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR10_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR11_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR12_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR13_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR14_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR15_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR16_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR18_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR20_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR21_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR23_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR24_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR25_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR27_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR28_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR29_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR30_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR31_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR32_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR33_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR34_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR35_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR36_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR37_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR39_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR41_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR42_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR44_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR45_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR46_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_RBR3	3	20	chr4	141242730	141242750	20	1	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9224_DBR43_Arhgef19_RBR3
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_RBR4	4	22	chr4	141242777	141242800	23	2	2	1	44	2	2	18	0.18	0.685	lnc_inter_chr10_9224_DBR22_Arhgef19_RBR4,lnc_inter_chr10_9224_DBR38_Arhgef19_RBR4
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_RBR5	5	20.8125	chr4	141242831	141242863	32	16	8	2	195	9.30298439630359	19.60596879260718	16.979166666666668	0.18854166666666666	0.669375	lnc_inter_chr10_9224_DBR5_Arhgef19_RBR5,lnc_inter_chr10_9224_DBR9_Arhgef19_RBR5,lnc_inter_chr10_9224_DBR17_Arhgef19_RBR5,lnc_inter_chr10_9224_DBR19_Arhgef19_RBR5,lnc_inter_chr10_9224_DBR22_Arhgef19_RBR5,lnc_inter_chr10_9224_DBR26_Arhgef19_RBR5,lnc_inter_chr10_9224_DBR38_Arhgef19_RBR5,lnc_inter_chr10_9224_DBR40_Arhgef19_RBR5
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_RBR1	1	20.428571428571427	chr17	4994161	4994191	30	14	9	1.5555555555555556	191	9.54138719512195	15.254649390243902	16.425925925925927	0.1912962962962963	0.6766666666666666	lnc_inter_chr10_9224_DBR2_Arid1b_RBR1,lnc_inter_chr10_9224_DBR8_Arid1b_RBR1,lnc_inter_chr10_9224_DBR10_Arid1b_RBR1,lnc_inter_chr10_9224_DBR21_Arid1b_RBR1,lnc_inter_chr10_9224_DBR23_Arid1b_RBR1,lnc_inter_chr10_9224_DBR27_Arid1b_RBR1,lnc_inter_chr10_9224_DBR30_Arid1b_RBR1,lnc_inter_chr10_9224_DBR36_Arid1b_RBR1,lnc_inter_chr10_9224_DBR45_Arid1b_RBR1
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_RBR2	2	28.49552481692433	chr17	4994434	4994496	62	3687	44	83.79545454545455	1800	72.59778611799607	7433.147540931412	18.943757631019064	0.18455435149758811	0.3986876656795502	lnc_inter_chr10_9224_DBR1_Arid1b_RBR2,lnc_inter_chr10_9224_DBR3_Arid1b_RBR2,lnc_inter_chr10_9224_DBR4_Arid1b_RBR2,lnc_inter_chr10_9224_DBR5_Arid1b_RBR2,lnc_inter_chr10_9224_DBR6_Arid1b_RBR2,lnc_inter_chr10_9224_DBR7_Arid1b_RBR2,lnc_inter_chr10_9224_DBR9_Arid1b_RBR2,lnc_inter_chr10_9224_DBR11_Arid1b_RBR2,lnc_inter_chr10_9224_DBR12_Arid1b_RBR2,lnc_inter_chr10_9224_DBR13_Arid1b_RBR2,lnc_inter_chr10_9224_DBR14_Arid1b_RBR2,lnc_inter_chr10_9224_DBR15_Arid1b_RBR2,lnc_inter_chr10_9224_DBR16_Arid1b_RBR2,lnc_inter_chr10_9224_DBR17_Arid1b_RBR2,lnc_inter_chr10_9224_DBR18_Arid1b_RBR2,lnc_inter_chr10_9224_DBR19_Arid1b_RBR2,lnc_inter_chr10_9224_DBR20_Arid1b_RBR2,lnc_inter_chr10_9224_DBR21_Arid1b_RBR2,lnc_inter_chr10_9224_DBR22_Arid1b_RBR2,lnc_inter_chr10_9224_DBR24_Arid1b_RBR2,lnc_inter_chr10_9224_DBR25_Arid1b_RBR2,lnc_inter_chr10_9224_DBR26_Arid1b_RBR2,lnc_inter_chr10_9224_DBR28_Arid1b_RBR2,lnc_inter_chr10_9224_DBR29_Arid1b_RBR2,lnc_inter_chr10_9224_DBR31_Arid1b_RBR2,lnc_inter_chr10_9224_DBR32_Arid1b_RBR2,lnc_inter_chr10_9224_DBR33_Arid1b_RBR2,lnc_inter_chr10_9224_DBR34_Arid1b_RBR2,lnc_inter_chr10_9224_DBR35_Arid1b_RBR2,lnc_inter_chr10_9224_DBR37_Arid1b_RBR2,lnc_inter_chr10_9224_DBR38_Arid1b_RBR2,lnc_inter_chr10_9224_DBR39_Arid1b_RBR2,lnc_inter_chr10_9224_DBR40_Arid1b_RBR2,lnc_inter_chr10_9224_DBR41_Arid1b_RBR2,lnc_inter_chr10_9224_DBR42_Arid1b_RBR2,lnc_inter_chr10_9224_DBR43_Arid1b_RBR2,lnc_inter_chr10_9224_DBR44_Arid1b_RBR2,lnc_inter_chr10_9224_DBR46_Arid1b_RBR2,lnc_inter_chr10_9224_DBR47_Arid1b_RBR2,lnc_inter_chr10_9224_DBR48_Arid1b_RBR2,lnc_inter_chr10_9224_DBR49_Arid1b_RBR2,lnc_inter_chr10_9224_DBR50_Arid1b_RBR2,lnc_inter_chr10_9224_DBR51_Arid1b_RBR2,lnc_inter_chr10_9224_DBR52_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_RBR3	3	20	chr17	4994599	4994619	20	1	1	1	20	1	1	16	0.2	0.8	lnc_inter_chr10_9224_DBR27_Arid1b_RBR3
lnc_inter_chr10_9224	Arid2	lnc_inter_chr10_9224_Arid2_RBR1	1	22.31132075471698	chr15	96287465	96287521	56	106	21	5.0476190476190474	628	28.019459513911464	195.98312893506127	17.019980812837954	0.19013858363858366	0.6135125588697017	lnc_inter_chr10_9224_DBR1_Arid2_RBR1,lnc_inter_chr10_9224_DBR2_Arid2_RBR1,lnc_inter_chr10_9224_DBR3_Arid2_RBR1,lnc_inter_chr10_9224_DBR4_Arid2_RBR1,lnc_inter_chr10_9224_DBR5_Arid2_RBR1,lnc_inter_chr10_9224_DBR6_Arid2_RBR1,lnc_inter_chr10_9224_DBR7_Arid2_RBR1,lnc_inter_chr10_9224_DBR8_Arid2_RBR1,lnc_inter_chr10_9224_DBR9_Arid2_RBR1,lnc_inter_chr10_9224_DBR10_Arid2_RBR1,lnc_inter_chr10_9224_DBR11_Arid2_RBR1,lnc_inter_chr10_9224_DBR12_Arid2_RBR1,lnc_inter_chr10_9224_DBR13_Arid2_RBR1,lnc_inter_chr10_9224_DBR14_Arid2_RBR1,lnc_inter_chr10_9224_DBR15_Arid2_RBR1,lnc_inter_chr10_9224_DBR16_Arid2_RBR1,lnc_inter_chr10_9224_DBR17_Arid2_RBR1,lnc_inter_chr10_9224_DBR18_Arid2_RBR1,lnc_inter_chr10_9224_DBR19_Arid2_RBR1,lnc_inter_chr10_9224_DBR20_Arid2_RBR1,lnc_inter_chr10_9224_DBR21_Arid2_RBR1
lnc_inter_chr10_9224	Arid4a	lnc_inter_chr10_9224_Arid4a_RBR1	1	20	chr12	71015188	71015208	20	2	2	1	40	2	2	16	0.2	0.65	lnc_inter_chr10_9224_DBR1_Arid4a_RBR1,lnc_inter_chr10_9224_DBR2_Arid4a_RBR1
lnc_inter_chr10_9224	Arid4a	lnc_inter_chr10_9224_Arid4a_RBR2	2	20.5	chr12	71015272	71015305	33	2	2	1	41	2	2	17	0.16999999999999998	0.73	lnc_inter_chr10_9224_DBR3_Arid4a_RBR2,lnc_inter_chr10_9224_DBR4_Arid4a_RBR2
lnc_inter_chr10_9224	Arid4b	lnc_inter_chr10_9224_Arid4b_RBR1	1	20.666666666666668	chr13	14063116	14063142	26	6	3	2	73	3.064516129032258	6.193548387096774	16.555555555555557	0.19444444444444445	0.46555555555555556	lnc_inter_chr10_9224_DBR3_Arid4b_RBR1,lnc_inter_chr10_9224_DBR11_Arid4b_RBR1,lnc_inter_chr10_9224_DBR16_Arid4b_RBR1
lnc_inter_chr10_9224	Arid4b	lnc_inter_chr10_9224_Arid4b_RBR2	2	20	chr13	14063149	14063174	25	5	3	1.6666666666666667	64	3.45	5.9	16	0.2	0.7416666666666667	lnc_inter_chr10_9224_DBR2_Arid4b_RBR2,lnc_inter_chr10_9224_DBR6_Arid4b_RBR2,lnc_inter_chr10_9224_DBR9_Arid4b_RBR2
lnc_inter_chr10_9224	Arid4b	lnc_inter_chr10_9224_Arid4b_RBR3	3	20.428571428571427	chr13	14063451	14063481	30	7	4	1.75	87	4.479508196721311	8.188524590163935	16.583333333333332	0.19416666666666668	0.6058333333333333	lnc_inter_chr10_9224_DBR6_Arid4b_RBR3,lnc_inter_chr10_9224_DBR8_Arid4b_RBR3,lnc_inter_chr10_9224_DBR9_Arid4b_RBR3,lnc_inter_chr10_9224_DBR14_Arid4b_RBR3
lnc_inter_chr10_9224	Arid4b	lnc_inter_chr10_9224_Arid4b_RBR4	4	21.076923076923077	chr13	14063712	14063778	66	13	10	1.3	239	10.727611940298507	14.932835820895523	16.9	0.19233333333333336	0.5998333333333333	lnc_inter_chr10_9224_DBR1_Arid4b_RBR4,lnc_inter_chr10_9224_DBR4_Arid4b_RBR4,lnc_inter_chr10_9224_DBR5_Arid4b_RBR4,lnc_inter_chr10_9224_DBR7_Arid4b_RBR4,lnc_inter_chr10_9224_DBR8_Arid4b_RBR4,lnc_inter_chr10_9224_DBR9_Arid4b_RBR4,lnc_inter_chr10_9224_DBR10_Arid4b_RBR4,lnc_inter_chr10_9224_DBR12_Arid4b_RBR4,lnc_inter_chr10_9224_DBR13_Arid4b_RBR4,lnc_inter_chr10_9224_DBR15_Arid4b_RBR4
lnc_inter_chr10_9224	Arl13b	lnc_inter_chr10_9224_Arl13b_RBR1	1	23	chr16	62847118	62847141	23	1	1	1	23	1	1	19	0.17	0.57	lnc_inter_chr10_9224_DBR4_Arl13b_RBR1
lnc_inter_chr10_9224	Arl13b	lnc_inter_chr10_9224_Arl13b_RBR2	2	23.93548387096774	chr16	62847372	62847416	44	217	5	43.4	152	8.289966668402739	333.4140104385457	18.544643895763244	0.18899799281519075	0.0016061538461538461	lnc_inter_chr10_9224_DBR1_Arl13b_RBR2,lnc_inter_chr10_9224_DBR3_Arl13b_RBR2,lnc_inter_chr10_9224_DBR6_Arl13b_RBR2,lnc_inter_chr10_9224_DBR10_Arl13b_RBR2,lnc_inter_chr10_9224_DBR12_Arl13b_RBR2
lnc_inter_chr10_9224	Arl13b	lnc_inter_chr10_9224_Arl13b_RBR3	3	21	chr16	62847666	62847693	27	7	6	1.1666666666666667	128	6.095238095238095	7.190476190476191	17.166666666666668	0.18166666666666667	0.13333333333333333	lnc_inter_chr10_9224_DBR1_Arl13b_RBR3,lnc_inter_chr10_9224_DBR2_Arl13b_RBR3,lnc_inter_chr10_9224_DBR5_Arl13b_RBR3,lnc_inter_chr10_9224_DBR7_Arl13b_RBR3,lnc_inter_chr10_9224_DBR8_Arl13b_RBR3,lnc_inter_chr10_9224_DBR9_Arl13b_RBR3
lnc_inter_chr10_9224	Arl13b	lnc_inter_chr10_9224_Arl13b_RBR4	4	20	chr16	62847962	62847982	20	1	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR11_Arl13b_RBR4
lnc_inter_chr10_9224	Arl4a	lnc_inter_chr10_9224_Arl4a_RBR1	1	20	chr12	40038685	40038705	20	2	1	2	33	1	2	16	0.2	0.2	lnc_inter_chr10_9224_DBR1_Arl4a_RBR1
lnc_inter_chr10_9224	Arl5a	lnc_inter_chr10_9224_Arl5a_RBR1	1	20	chr2	52424903	52424923	20	1	1	1	20	1	1	16	0.2	0.65	lnc_inter_chr10_9224_DBR7_Arl5a_RBR1
lnc_inter_chr10_9224	Arl5a	lnc_inter_chr10_9224_Arl5a_RBR2	2	20	chr2	52425020	52425042	22	2	1	2	22	1.1	2.2	16	0.2	0.55	lnc_inter_chr10_9224_DBR17_Arl5a_RBR2
lnc_inter_chr10_9224	Arl5a	lnc_inter_chr10_9224_Arl5a_RBR3	3	23.368972746331238	chr2	52425205	52425250	45	954	22	43.36363636363637	735	32.085162904472305	1415.9362437570508	18.29984310514852	0.1760344186656787	0.010077213599596017	lnc_inter_chr10_9224_DBR1_Arl5a_RBR3,lnc_inter_chr10_9224_DBR2_Arl5a_RBR3,lnc_inter_chr10_9224_DBR3_Arl5a_RBR3,lnc_inter_chr10_9224_DBR4_Arl5a_RBR3,lnc_inter_chr10_9224_DBR5_Arl5a_RBR3,lnc_inter_chr10_9224_DBR6_Arl5a_RBR3,lnc_inter_chr10_9224_DBR8_Arl5a_RBR3,lnc_inter_chr10_9224_DBR9_Arl5a_RBR3,lnc_inter_chr10_9224_DBR10_Arl5a_RBR3,lnc_inter_chr10_9224_DBR12_Arl5a_RBR3,lnc_inter_chr10_9224_DBR13_Arl5a_RBR3,lnc_inter_chr10_9224_DBR15_Arl5a_RBR3,lnc_inter_chr10_9224_DBR16_Arl5a_RBR3,lnc_inter_chr10_9224_DBR18_Arl5a_RBR3,lnc_inter_chr10_9224_DBR19_Arl5a_RBR3,lnc_inter_chr10_9224_DBR20_Arl5a_RBR3,lnc_inter_chr10_9224_DBR21_Arl5a_RBR3,lnc_inter_chr10_9224_DBR24_Arl5a_RBR3,lnc_inter_chr10_9224_DBR25_Arl5a_RBR3,lnc_inter_chr10_9224_DBR28_Arl5a_RBR3,lnc_inter_chr10_9224_DBR29_Arl5a_RBR3,lnc_inter_chr10_9224_DBR30_Arl5a_RBR3
lnc_inter_chr10_9224	Arl5a	lnc_inter_chr10_9224_Arl5a_RBR4	4	20.6	chr2	52425275	52425306	31	5	3	1.6666666666666667	69	3	5	17	0.19	0.47333333333333333	lnc_inter_chr10_9224_DBR22_Arl5a_RBR4,lnc_inter_chr10_9224_DBR23_Arl5a_RBR4,lnc_inter_chr10_9224_DBR27_Arl5a_RBR4
lnc_inter_chr10_9224	Arl5a	lnc_inter_chr10_9224_Arl5a_RBR5	5	20	chr2	52425502	52425522	20	1	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR14_Arl5a_RBR5
lnc_inter_chr10_9224	Arl5a	lnc_inter_chr10_9224_Arl5a_RBR6	6	20	chr2	52425584	52425604	20	1	1	1	20	1	1	16	0.2	0.75	lnc_inter_chr10_9224_DBR11_Arl5a_RBR6
lnc_inter_chr10_9224	Arl5a	lnc_inter_chr10_9224_Arl5a_RBR7	7	20.25	chr2	52425672	52425697	25	4	2	2	50	2.419512195121951	4.839024390243902	16.25	0.1975	0.07450000000000001	lnc_inter_chr10_9224_DBR2_Arl5a_RBR7,lnc_inter_chr10_9224_DBR6_Arl5a_RBR7
lnc_inter_chr10_9224	Arl5a	lnc_inter_chr10_9224_Arl5a_RBR8	8	20	chr2	52425838	52425858	20	1	1	1	20	1	1	16	0.2	0.15	lnc_inter_chr10_9224_DBR26_Arl5a_RBR8
lnc_inter_chr10_9224	Arl6ip1	lnc_inter_chr10_9224_Arl6ip1_RBR1	1	21	chr7	118129722	118129743	21	1	1	1	21	1	1	17	0.19	0.29	lnc_inter_chr10_9224_DBR3_Arl6ip1_RBR1
lnc_inter_chr10_9224	Arl6ip1	lnc_inter_chr10_9224_Arl6ip1_RBR2	2	21	chr7	118129778	118129799	21	1	1	1	21	1	1	17	0.19	0.57	lnc_inter_chr10_9224_DBR2_Arl6ip1_RBR2
lnc_inter_chr10_9224	Arl6ip1	lnc_inter_chr10_9224_Arl6ip1_RBR3	3	20.5	chr7	118130508	118130529	21	2	1	2	21	1.024390243902439	2.048780487804878	16.5	0.195	0.78	lnc_inter_chr10_9224_DBR1_Arl6ip1_RBR3
lnc_inter_chr10_9224	Arl8b	lnc_inter_chr10_9224_Arl8b_RBR1	1	21.75	chr6	108782103	108782128	25	4	4	1	87	4	4	17.5	0.195	0.255	lnc_inter_chr10_9224_DBR9_Arl8b_RBR1,lnc_inter_chr10_9224_DBR28_Arl8b_RBR1,lnc_inter_chr10_9224_DBR37_Arl8b_RBR1,lnc_inter_chr10_9224_DBR50_Arl8b_RBR1
lnc_inter_chr10_9224	Arl8b	lnc_inter_chr10_9224_Arl8b_RBR2	2	21.68	chr6	108782433	108782465	32	125	13	9.615384615384615	372	16.131584964776717	173.02511293513587	16.698920377867747	0.19039179241810822	0.04771469144890198	lnc_inter_chr10_9224_DBR8_Arl8b_RBR2,lnc_inter_chr10_9224_DBR13_Arl8b_RBR2,lnc_inter_chr10_9224_DBR14_Arl8b_RBR2,lnc_inter_chr10_9224_DBR18_Arl8b_RBR2,lnc_inter_chr10_9224_DBR21_Arl8b_RBR2,lnc_inter_chr10_9224_DBR30_Arl8b_RBR2,lnc_inter_chr10_9224_DBR35_Arl8b_RBR2,lnc_inter_chr10_9224_DBR36_Arl8b_RBR2,lnc_inter_chr10_9224_DBR38_Arl8b_RBR2,lnc_inter_chr10_9224_DBR39_Arl8b_RBR2,lnc_inter_chr10_9224_DBR48_Arl8b_RBR2,lnc_inter_chr10_9224_DBR53_Arl8b_RBR2,lnc_inter_chr10_9224_DBR57_Arl8b_RBR2
lnc_inter_chr10_9224	Arl8b	lnc_inter_chr10_9224_Arl8b_RBR3	3	23.713709677419356	chr6	108782869	108782915	46	496	54	9.185185185185185	1786	71.611359022198	785.2244052732796	17.72303321103975	0.18953788786860684	0.14884350162969445	lnc_inter_chr10_9224_DBR1_Arl8b_RBR3,lnc_inter_chr10_9224_DBR2_Arl8b_RBR3,lnc_inter_chr10_9224_DBR3_Arl8b_RBR3,lnc_inter_chr10_9224_DBR4_Arl8b_RBR3,lnc_inter_chr10_9224_DBR5_Arl8b_RBR3,lnc_inter_chr10_9224_DBR6_Arl8b_RBR3,lnc_inter_chr10_9224_DBR7_Arl8b_RBR3,lnc_inter_chr10_9224_DBR8_Arl8b_RBR3,lnc_inter_chr10_9224_DBR10_Arl8b_RBR3,lnc_inter_chr10_9224_DBR11_Arl8b_RBR3,lnc_inter_chr10_9224_DBR12_Arl8b_RBR3,lnc_inter_chr10_9224_DBR13_Arl8b_RBR3,lnc_inter_chr10_9224_DBR14_Arl8b_RBR3,lnc_inter_chr10_9224_DBR15_Arl8b_RBR3,lnc_inter_chr10_9224_DBR16_Arl8b_RBR3,lnc_inter_chr10_9224_DBR17_Arl8b_RBR3,lnc_inter_chr10_9224_DBR18_Arl8b_RBR3,lnc_inter_chr10_9224_DBR19_Arl8b_RBR3,lnc_inter_chr10_9224_DBR20_Arl8b_RBR3,lnc_inter_chr10_9224_DBR21_Arl8b_RBR3,lnc_inter_chr10_9224_DBR22_Arl8b_RBR3,lnc_inter_chr10_9224_DBR23_Arl8b_RBR3,lnc_inter_chr10_9224_DBR24_Arl8b_RBR3,lnc_inter_chr10_9224_DBR25_Arl8b_RBR3,lnc_inter_chr10_9224_DBR26_Arl8b_RBR3,lnc_inter_chr10_9224_DBR27_Arl8b_RBR3,lnc_inter_chr10_9224_DBR29_Arl8b_RBR3,lnc_inter_chr10_9224_DBR30_Arl8b_RBR3,lnc_inter_chr10_9224_DBR31_Arl8b_RBR3,lnc_inter_chr10_9224_DBR32_Arl8b_RBR3,lnc_inter_chr10_9224_DBR33_Arl8b_RBR3,lnc_inter_chr10_9224_DBR34_Arl8b_RBR3,lnc_inter_chr10_9224_DBR36_Arl8b_RBR3,lnc_inter_chr10_9224_DBR37_Arl8b_RBR3,lnc_inter_chr10_9224_DBR38_Arl8b_RBR3,lnc_inter_chr10_9224_DBR39_Arl8b_RBR3,lnc_inter_chr10_9224_DBR40_Arl8b_RBR3,lnc_inter_chr10_9224_DBR41_Arl8b_RBR3,lnc_inter_chr10_9224_DBR42_Arl8b_RBR3,lnc_inter_chr10_9224_DBR43_Arl8b_RBR3,lnc_inter_chr10_9224_DBR44_Arl8b_RBR3,lnc_inter_chr10_9224_DBR45_Arl8b_RBR3,lnc_inter_chr10_9224_DBR46_Arl8b_RBR3,lnc_inter_chr10_9224_DBR47_Arl8b_RBR3,lnc_inter_chr10_9224_DBR48_Arl8b_RBR3,lnc_inter_chr10_9224_DBR49_Arl8b_RBR3,lnc_inter_chr10_9224_DBR50_Arl8b_RBR3,lnc_inter_chr10_9224_DBR51_Arl8b_RBR3,lnc_inter_chr10_9224_DBR52_Arl8b_RBR3,lnc_inter_chr10_9224_DBR53_Arl8b_RBR3,lnc_inter_chr10_9224_DBR54_Arl8b_RBR3,lnc_inter_chr10_9224_DBR55_Arl8b_RBR3,lnc_inter_chr10_9224_DBR56_Arl8b_RBR3,lnc_inter_chr10_9224_DBR57_Arl8b_RBR3
lnc_inter_chr10_9224	Arntl	lnc_inter_chr10_9224_Arntl_RBR1	1	20.11111111111111	chr7	113206535	113206567	32	9	6	1.5	135	6.4	9.8	16.166666666666668	0.19833333333333333	0.30916666666666665	lnc_inter_chr10_9224_DBR1_Arntl_RBR1,lnc_inter_chr10_9224_DBR6_Arntl_RBR1,lnc_inter_chr10_9224_DBR7_Arntl_RBR1,lnc_inter_chr10_9224_DBR17_Arntl_RBR1,lnc_inter_chr10_9224_DBR47_Arntl_RBR1,lnc_inter_chr10_9224_DBR48_Arntl_RBR1
lnc_inter_chr10_9224	Arntl	lnc_inter_chr10_9224_Arntl_RBR2	2	23.075604838709676	chr7	113206772	113206816	44	992	37	26.81081081081081	1171	48.98032618338048	1466.2797304204594	17.642671695646523	0.18404656253013232	0.04254937354400741	lnc_inter_chr10_9224_DBR2_Arntl_RBR2,lnc_inter_chr10_9224_DBR3_Arntl_RBR2,lnc_inter_chr10_9224_DBR4_Arntl_RBR2,lnc_inter_chr10_9224_DBR5_Arntl_RBR2,lnc_inter_chr10_9224_DBR8_Arntl_RBR2,lnc_inter_chr10_9224_DBR11_Arntl_RBR2,lnc_inter_chr10_9224_DBR12_Arntl_RBR2,lnc_inter_chr10_9224_DBR13_Arntl_RBR2,lnc_inter_chr10_9224_DBR14_Arntl_RBR2,lnc_inter_chr10_9224_DBR15_Arntl_RBR2,lnc_inter_chr10_9224_DBR16_Arntl_RBR2,lnc_inter_chr10_9224_DBR18_Arntl_RBR2,lnc_inter_chr10_9224_DBR19_Arntl_RBR2,lnc_inter_chr10_9224_DBR20_Arntl_RBR2,lnc_inter_chr10_9224_DBR21_Arntl_RBR2,lnc_inter_chr10_9224_DBR22_Arntl_RBR2,lnc_inter_chr10_9224_DBR23_Arntl_RBR2,lnc_inter_chr10_9224_DBR24_Arntl_RBR2,lnc_inter_chr10_9224_DBR25_Arntl_RBR2,lnc_inter_chr10_9224_DBR26_Arntl_RBR2,lnc_inter_chr10_9224_DBR27_Arntl_RBR2,lnc_inter_chr10_9224_DBR30_Arntl_RBR2,lnc_inter_chr10_9224_DBR31_Arntl_RBR2,lnc_inter_chr10_9224_DBR32_Arntl_RBR2,lnc_inter_chr10_9224_DBR33_Arntl_RBR2,lnc_inter_chr10_9224_DBR34_Arntl_RBR2,lnc_inter_chr10_9224_DBR35_Arntl_RBR2,lnc_inter_chr10_9224_DBR36_Arntl_RBR2,lnc_inter_chr10_9224_DBR37_Arntl_RBR2,lnc_inter_chr10_9224_DBR38_Arntl_RBR2,lnc_inter_chr10_9224_DBR39_Arntl_RBR2,lnc_inter_chr10_9224_DBR42_Arntl_RBR2,lnc_inter_chr10_9224_DBR43_Arntl_RBR2,lnc_inter_chr10_9224_DBR44_Arntl_RBR2,lnc_inter_chr10_9224_DBR45_Arntl_RBR2,lnc_inter_chr10_9224_DBR46_Arntl_RBR2,lnc_inter_chr10_9224_DBR49_Arntl_RBR2
lnc_inter_chr10_9224	Arntl	lnc_inter_chr10_9224_Arntl_RBR3	3	20	chr7	113206953	113206973	20	4	2	2	46	2	4	16	0.2	0.45	lnc_inter_chr10_9224_DBR40_Arntl_RBR3,lnc_inter_chr10_9224_DBR41_Arntl_RBR3
lnc_inter_chr10_9224	Arntl	lnc_inter_chr10_9224_Arntl_RBR4	4	20.486486486486488	chr7	113207002	113207035	33	37	4	9.25	201	4.9646579804560265	54.68973941368079	17.1	0.18966666666666668	0.5456666666666666	lnc_inter_chr10_9224_DBR9_Arntl_RBR4,lnc_inter_chr10_9224_DBR10_Arntl_RBR4,lnc_inter_chr10_9224_DBR28_Arntl_RBR4,lnc_inter_chr10_9224_DBR29_Arntl_RBR4
lnc_inter_chr10_9224	Arntl	lnc_inter_chr10_9224_Arntl_RBR5	5	20	chr7	113207422	113207442	20	1	1	1	20	1	1	16	0.2	0.75	lnc_inter_chr10_9224_DBR18_Arntl_RBR5
lnc_inter_chr10_9224	Arpc2	lnc_inter_chr10_9224_Arpc2_RBR1	1	20	chr1	74235684	74235706	22	3	2	1.5	42	2.1	3.2	16	0.2	0.2375	lnc_inter_chr10_9224_DBR5_Arpc2_RBR1,lnc_inter_chr10_9224_DBR9_Arpc2_RBR1
