lnc	gname	DBR_ID	DBR	DBR_chr	DBR_start	DBR_end	DBR_span	DBR_RBR_count	DBR_TFO_count	DBR_RBR_span	DBR_TFO_abj1	DBR_TFO_abj2	DBR_score	DBR_error_rate	DBR_gc_error	BR_list
lnc_inter_chr10_9224	Arf3	lnc_inter_chr10_9224_Arf3_DBR8	8	chr10	79678	79698	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR8_Arf3_RBR1
lnc_inter_chr10_9224	Arfgap2	lnc_inter_chr10_9224_Arfgap2_DBR1	1	chr10	3766	3786	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR1_Arfgap2_RBR2
lnc_inter_chr10_9224	Arfgap2	lnc_inter_chr10_9224_Arfgap2_DBR2	2	chr10	8053	8079	26	1	1	26	1	1	21	0.19	0.46	lnc_inter_chr10_9224_DBR2_Arfgap2_RBR1
lnc_inter_chr10_9224	Arfgap2	lnc_inter_chr10_9224_Arfgap2_DBR3	3	chr10	35507	35527	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR3_Arfgap2_RBR2
lnc_inter_chr10_9224	Arfgap2	lnc_inter_chr10_9224_Arfgap2_DBR4	4	chr10	36404	36424	20	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR4_Arfgap2_RBR1
lnc_inter_chr10_9224	Arfip1	lnc_inter_chr10_9224_Arfip1_DBR1	1	chr10	48188	48208	20	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR1_Arfip1_RBR2
lnc_inter_chr10_9224	Arfip1	lnc_inter_chr10_9224_Arfip1_DBR2	2	chr10	48482	48612	130	1	23	20	1	23	16	0.2	0.35	lnc_inter_chr10_9224_DBR2_Arfip1_RBR1
lnc_inter_chr10_9224	Arglu1	lnc_inter_chr10_9224_Arglu1_DBR1	1	chr10	13122	13142	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9224_DBR1_Arglu1_RBR1
lnc_inter_chr10_9224	Arhgap12	lnc_inter_chr10_9224_Arhgap12_DBR1	1	chr10	3717	3738	21	1	1	21	1	1	17	0.19	0.52	lnc_inter_chr10_9224_DBR1_Arhgap12_RBR1
lnc_inter_chr10_9224	Arhgap12	lnc_inter_chr10_9224_Arhgap12_DBR2	2	chr10	48599	48619	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR2_Arhgap12_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR1	1	chr10	6144	6177	33	1	23	29	1.4161358811040339	32.57112526539278	16.391304347826086	0.19956521739130437	0.005565217391304348	lnc_inter_chr10_9224_DBR1_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR2	2	chr10	16485	16510	25	1	4	31	1.4939759036144578	5.975903614457831	16.75	0.1925	0.05975	lnc_inter_chr10_9224_DBR2_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR3	3	chr10	20059	20084	25	1	7	24	1.1914893617021276	8.340425531914892	16.142857142857142	0.1985714285714286	0.006857142857142858	lnc_inter_chr10_9224_DBR3_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR4	4	chr10	32629	32649	20	1	1	20	1	1	16	0.2	0.05	lnc_inter_chr10_9224_DBR4_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR5	5	chr10	32652	32674	22	1	2	33	1.6097560975609757	3.2195121951219514	16.5	0.195	0.0975	lnc_inter_chr10_9224_DBR5_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR6	6	chr10	34787	34807	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9224_DBR6_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR7	7	chr10	34965	34985	20	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9224_DBR7_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR8	8	chr10	35508	35528	20	1	1	20	1	1	17	0.15	0.15	lnc_inter_chr10_9224_DBR8_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR9	9	chr10	66577	66599	22	1	1	22	1	1	18	0.18	0.64	lnc_inter_chr10_9224_DBR9_Arhgap44_RBR1
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR10	10	chr10	68298	68319	21	1	1	21	1	1	17	0.19	0.14	lnc_inter_chr10_9224_DBR10_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR11	11	chr10	73573	73596	23	1	6	33	1.6097560975609757	9.658536585365855	16.833333333333332	0.17833333333333334	0.056	lnc_inter_chr10_9224_DBR11_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgap44	lnc_inter_chr10_9224_Arhgap44_DBR12	12	chr10	82600	82628	28	1	12	24	1.1950207468879668	14.3402489626556	16.083333333333332	0.1991666666666667	0.004	lnc_inter_chr10_9224_DBR12_Arhgap44_RBR2
lnc_inter_chr10_9224	Arhgef12	lnc_inter_chr10_9224_Arhgef12_DBR1	1	chr10	947	967	20	1	1	20	1	1	16	0.2	0.7	lnc_inter_chr10_9224_DBR1_Arhgef12_RBR1
lnc_inter_chr10_9224	Arhgef12	lnc_inter_chr10_9224_Arhgef12_DBR2	2	chr10	26091	26111	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9224_DBR2_Arhgef12_RBR1
lnc_inter_chr10_9224	Arhgef12	lnc_inter_chr10_9224_Arhgef12_DBR3	3	chr10	26124	26145	21	1	1	21	1	1	17	0.19	0.67	lnc_inter_chr10_9224_DBR3_Arhgef12_RBR1
lnc_inter_chr10_9224	Arhgef18	lnc_inter_chr10_9224_Arhgef18_DBR1	1	chr10	6747	6775	28	1	2	21	1.024390243902439	2.048780487804878	16.5	0.195	0.585	lnc_inter_chr10_9224_DBR1_Arhgef18_RBR1
lnc_inter_chr10_9224	Arhgef18	lnc_inter_chr10_9224_Arhgef18_DBR2	2	chr10	16973	16994	21	1	1	21	1	1	17	0.19	0.67	lnc_inter_chr10_9224_DBR2_Arhgef18_RBR1
lnc_inter_chr10_9224	Arhgef18	lnc_inter_chr10_9224_Arhgef18_DBR3	3	chr10	26090	26146	56	2	4	48	2.280204197390811	4.560408394781622	17.25	0.1775	0.6074999999999999	lnc_inter_chr10_9224_DBR3_Arhgef18_RBR1,lnc_inter_chr10_9224_DBR3_Arhgef18_RBR3
lnc_inter_chr10_9224	Arhgef18	lnc_inter_chr10_9224_Arhgef18_DBR4	4	chr10	33026	33047	21	1	1	21	1	1	17	0.19	0.67	lnc_inter_chr10_9224_DBR4_Arhgef18_RBR3
lnc_inter_chr10_9224	Arhgef18	lnc_inter_chr10_9224_Arhgef18_DBR5	5	chr10	52485	52505	20	1	1	20	1	1	16	0.2	0.2	lnc_inter_chr10_9224_DBR5_Arhgef18_RBR2
lnc_inter_chr10_9224	Arhgef18	lnc_inter_chr10_9224_Arhgef18_DBR6	6	chr10	81684	81704	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9224_DBR6_Arhgef18_RBR3
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR1	1	chr10	1225	1263	38	1	12	24	1.0746268656716418	12.895522388059701	18.583333333333332	0.16858333333333334	0.41	lnc_inter_chr10_9224_DBR1_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR2	2	chr10	1995	2015	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR2_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR3	3	chr10	2383	2403	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR3_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR4	4	chr10	3639	3668	29	1	5	22	1.0280373831775702	5.140186915887851	17.4	0.186	0.302	lnc_inter_chr10_9224_DBR4_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR5	5	chr10	3720	3785	65	2	12	56	2.623300970873786	15.209708737864077	17.38888888888889	0.19	0.49833333333333335	lnc_inter_chr10_9224_DBR5_Arhgef19_RBR2,lnc_inter_chr10_9224_DBR5_Arhgef19_RBR5
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR6	6	chr10	5656	5676	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9224_DBR6_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR7	7	chr10	5777	5856	79	1	47	24	1.0691943127962085	50.2521327014218	19.80851063829787	0.11814893617021277	0.40170212765957447	lnc_inter_chr10_9224_DBR7_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR8	8	chr10	6102	6136	34	1	17	28	1.2727272727272727	21.636363636363637	18	0.18176470588235294	0.4388235294117647	lnc_inter_chr10_9224_DBR8_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR9	9	chr10	6745	6767	22	1	1	22	1	1	18	0.18	0.64	lnc_inter_chr10_9224_DBR9_Arhgef19_RBR5
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR10	10	chr10	6865	6926	61	1	20	25	1.146788990825688	22.93577981651376	17.85	0.182	0.33	lnc_inter_chr10_9224_DBR10_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR11	11	chr10	7128	7148	20	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR11_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR12	12	chr10	8710	8734	24	1	4	25	1.2345679012345678	4.938271604938271	17.25	0.1475	0.4325	lnc_inter_chr10_9224_DBR12_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR13	13	chr10	15812	15840	28	1	7	25	1.1824324324324325	8.277027027027028	17.285714285714285	0.18142857142857144	0.37714285714285717	lnc_inter_chr10_9224_DBR13_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR14	14	chr10	19127	19147	20	1	1	20	1	1	17	0.15	0.4	lnc_inter_chr10_9224_DBR14_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR15	15	chr10	20146	20171	25	1	6	22	1.0819672131147542	6.491803278688526	16.666666666666668	0.18000000000000002	0.31833333333333336	lnc_inter_chr10_9224_DBR15_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR16	16	chr10	25518	25580	62	1	24	24	1.0249110320284698	24.597864768683273	21.333333333333332	0.08916666666666667	0.4525	lnc_inter_chr10_9224_DBR16_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR17	17	chr10	26124	26148	24	1	2	22	1.0731707317073171	2.1463414634146343	16.5	0.195	0.66	lnc_inter_chr10_9224_DBR17_Arhgef19_RBR5
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR18	18	chr10	27489	27544	55	1	32	28	1.1851851851851851	37.925925925925924	21.0625	0.10909375	0.4578125	lnc_inter_chr10_9224_DBR18_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR19	19	chr10	27899	27919	20	1	3	32	1.6	4.800000000000001	16.333333333333332	0.18333333333333335	0.75	lnc_inter_chr10_9224_DBR19_Arhgef19_RBR5
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR20	20	chr10	29529	29550	21	1	1	21	1	1	17	0.19	0.38	lnc_inter_chr10_9224_DBR20_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR21	21	chr10	29716	29757	41	1	19	27	1.1554054054054055	21.952702702702705	20.210526315789473	0.13336842105263158	0.42894736842105263	lnc_inter_chr10_9224_DBR21_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR22	22	chr10	33020	33046	26	3	4	67	3.142857142857143	4.285714285714286	17.5	0.17833333333333334	0.6966666666666667	lnc_inter_chr10_9224_DBR22_Arhgef19_RBR1,lnc_inter_chr10_9224_DBR22_Arhgef19_RBR4,lnc_inter_chr10_9224_DBR22_Arhgef19_RBR5
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR23	23	chr10	34737	34757	20	1	3	22	1.1	3.3000000000000003	16.333333333333332	0.18333333333333335	0.36666666666666664	lnc_inter_chr10_9224_DBR23_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR24	24	chr10	37908	37959	51	1	5	28	1.15702479338843	5.78512396694215	19.6	0.192	0.36	lnc_inter_chr10_9224_DBR24_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR25	25	chr10	38067	38138	71	1	14	23	1.0952380952380953	15.333333333333336	17	0.19	0.24357142857142855	lnc_inter_chr10_9224_DBR25_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR26	26	chr10	47169	47198	29	2	3	44	2	3	18	0.18	0.685	lnc_inter_chr10_9224_DBR26_Arhgef19_RBR1,lnc_inter_chr10_9224_DBR26_Arhgef19_RBR5
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR27	27	chr10	48735	48823	88	1	35	24	1.0169491525423728	35.59322033898305	21.6	0.08445714285714286	0.45371428571428574	lnc_inter_chr10_9224_DBR27_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR28	28	chr10	50103	50171	68	1	53	24	1.0258064516129033	54.36774193548388	21.150943396226417	0.0959056603773585	0.43849056603773584	lnc_inter_chr10_9224_DBR28_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR29	29	chr10	50369	50391	22	1	1	22	1	1	18	0.18	0.36	lnc_inter_chr10_9224_DBR29_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR30	30	chr10	60614	60657	43	1	15	24	1.1320754716981132	16.9811320754717	17.466666666666665	0.175	0.358	lnc_inter_chr10_9224_DBR30_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR31	31	chr10	60664	60762	98	1	26	25	1.1586452762923352	30.124777183600713	17.884615384615383	0.17115384615384616	0.3373076923076923	lnc_inter_chr10_9224_DBR31_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR32	32	chr10	60765	60886	121	1	60	27	1.2272727272727273	73.63636363636364	18.383333333333333	0.16396666666666668	0.36533333333333334	lnc_inter_chr10_9224_DBR32_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR33	33	chr10	60890	60942	52	1	16	27	1.1835616438356165	18.936986301369863	19.1875	0.15675	0.40875	lnc_inter_chr10_9224_DBR33_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR34	34	chr10	61398	61418	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR34_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR35	35	chr10	61778	61805	27	1	8	28	1.3099415204678362	10.47953216374269	17.75	0.16875	0.39625	lnc_inter_chr10_9224_DBR35_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR36	36	chr10	62058	62086	28	1	3	21	1.0161290322580645	3.0483870967741935	17	0.17666666666666667	0.26	lnc_inter_chr10_9224_DBR36_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR37	37	chr10	65906	65926	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9224_DBR37_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR38	38	chr10	66573	66599	26	2	3	46	2.0869565217391304	3.1739130434782608	17.75	0.1925	0.6825000000000001	lnc_inter_chr10_9224_DBR38_Arhgef19_RBR4,lnc_inter_chr10_9224_DBR38_Arhgef19_RBR5
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR39	39	chr10	66602	66641	39	1	11	28	1.198443579766537	13.182879377431906	18.90909090909091	0.19181818181818183	0.4918181818181818	lnc_inter_chr10_9224_DBR39_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR40	40	chr10	70763	70783	20	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9224_DBR40_Arhgef19_RBR5
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR41	41	chr10	73060	73101	41	1	9	27	1.2089552238805972	10.880597014925375	18.11111111111111	0.19	0.3388888888888889	lnc_inter_chr10_9224_DBR41_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR42	42	chr10	73116	73137	21	1	1	21	1	1	17	0.19	0.24	lnc_inter_chr10_9224_DBR42_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR43	43	chr10	74412	74432	20	1	1	20	1	1	16	0.2	0.55	lnc_inter_chr10_9224_DBR43_Arhgef19_RBR3
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR44	44	chr10	81044	81101	57	1	39	27	1.1495633187772927	44.832969432314414	21.307692307692307	0.09251282051282052	0.4469230769230769	lnc_inter_chr10_9224_DBR44_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR45	45	chr10	81739	81797	58	1	20	24	1.0367170626349893	20.734341252699785	20.55	0.113	0.434	lnc_inter_chr10_9224_DBR45_Arhgef19_RBR2
lnc_inter_chr10_9224	Arhgef19	lnc_inter_chr10_9224_Arhgef19_DBR46	46	chr10	81947	82023	76	1	30	24	1.0300429184549356	30.901287553648068	20.766666666666666	0.1096	0.44266666666666665	lnc_inter_chr10_9224_DBR46_Arhgef19_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR1	1	chr10	503	523	20	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR1_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR2	2	chr10	947	967	20	1	2	22	1.1	2.2	16	0.2	0.75	lnc_inter_chr10_9224_DBR2_Arid1b_RBR1
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR3	3	chr10	1223	1266	43	1	37	55	2.1695095948827294	80.27185501066099	20.486486486486488	0.19216216216216217	0.43567567567567567	lnc_inter_chr10_9224_DBR3_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR4	4	chr10	2001	2021	20	1	1	20	1	1	16	0.2	0.3	lnc_inter_chr10_9224_DBR4_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR5	5	chr10	2383	2403	20	1	2	22	1.1	2.2	16.5	0.175	0.3	lnc_inter_chr10_9224_DBR5_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR6	6	chr10	3652	3672	20	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9224_DBR6_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR7	7	chr10	3725	3784	59	1	24	56	2.3787610619469026	57.09026548672566	19.125	0.18666666666666668	0.44166666666666665	lnc_inter_chr10_9224_DBR7_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR8	8	chr10	3960	3980	20	1	1	20	1	1	16	0.2	0.65	lnc_inter_chr10_9224_DBR8_Arid1b_RBR1
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR9	9	chr10	5654	5674	20	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9224_DBR9_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR10	10	chr10	5726	5746	20	1	1	20	1	1	16	0.2	0.65	lnc_inter_chr10_9224_DBR10_Arid1b_RBR1
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR11	11	chr10	5762	5856	94	1	292	60	2.096696984202968	612.2355193872667	23.852739726027398	0.16777397260273974	0.4544178082191781	lnc_inter_chr10_9224_DBR11_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR12	12	chr10	6083	6136	53	1	34	59	2.7366984993178716	93.04774897680764	17.470588235294116	0.19	0.4726470588235294	lnc_inter_chr10_9224_DBR12_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR13	13	chr10	6758	6782	24	1	3	26	1.2580645161290323	3.774193548387097	17	0.17666666666666667	0.48333333333333334	lnc_inter_chr10_9224_DBR13_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR14	14	chr10	6865	6928	63	1	30	41	1.6895604395604396	50.68681318681319	19.566666666666666	0.194	0.36133333333333334	lnc_inter_chr10_9224_DBR14_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR15	15	chr10	8708	8739	31	1	13	61	2.9479553903345725	38.32342007434944	16.846153846153847	0.1853846153846154	0.4584615384615385	lnc_inter_chr10_9224_DBR15_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR16	16	chr10	15812	15837	25	1	12	46	2.1904761904761907	26.28571428571429	16.916666666666668	0.195	0.41333333333333333	lnc_inter_chr10_9224_DBR16_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR17	17	chr10	19083	19107	24	1	3	24	1.161290322580645	3.483870967741935	16.666666666666668	0.19333333333333333	0.32	lnc_inter_chr10_9224_DBR17_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR18	18	chr10	20142	20170	28	1	7	27	1.3309859154929577	9.316901408450704	16.714285714285715	0.1757142857142857	0.3157142857142857	lnc_inter_chr10_9224_DBR18_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR19	19	chr10	25473	25494	21	1	1	21	1	1	17	0.19	0.38	lnc_inter_chr10_9224_DBR19_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR20	20	chr10	25514	25584	70	1	296	56	1.889433489114328	559.2723127778411	25.033783783783782	0.1560810810810811	0.47783783783783784	lnc_inter_chr10_9224_DBR20_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR21	21	chr10	26115	26151	36	2	2	43	2	2	17.5	0.185	0.56	lnc_inter_chr10_9224_DBR21_Arid1b_RBR1,lnc_inter_chr10_9224_DBR21_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR22	22	chr10	27485	27543	58	1	312	61	2.076822348319511	647.9685726756874	24.673076923076923	0.16092948717948719	0.4781730769230769	lnc_inter_chr10_9224_DBR22_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR23	23	chr10	27899	27919	20	1	2	21	1.05	2.1	16	0.2	0.75	lnc_inter_chr10_9224_DBR23_Arid1b_RBR1
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR24	24	chr10	29526	29557	31	1	3	34	1.4782608695652173	4.434782608695652	18.666666666666668	0.19	0.37666666666666665	lnc_inter_chr10_9224_DBR24_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR25	25	chr10	29716	29757	41	1	94	61	2.3065164923572	216.81255028157682	21.595744680851062	0.18425531914893617	0.4448936170212766	lnc_inter_chr10_9224_DBR25_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR26	26	chr10	32650	32672	22	1	1	22	1	1	18	0.18	0.27	lnc_inter_chr10_9224_DBR26_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR27	27	chr10	33026	33046	20	2	2	40	2	2	16.5	0.175	0.775	lnc_inter_chr10_9224_DBR27_Arid1b_RBR1,lnc_inter_chr10_9224_DBR27_Arid1b_RBR3
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR28	28	chr10	34737	34760	23	1	5	29	1.4356435643564356	7.178217821782178	16.2	0.198	0.386	lnc_inter_chr10_9224_DBR28_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR29	29	chr10	37903	37952	49	1	10	35	1.6355140186915889	16.35514018691589	17.3	0.192	0.35	lnc_inter_chr10_9224_DBR29_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR30	30	chr10	47171	47196	25	1	3	25	1.171875	3.515625	17.333333333333332	0.18666666666666668	0.61	lnc_inter_chr10_9224_DBR30_Arid1b_RBR1
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR31	31	chr10	48605	48625	20	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR31_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR32	32	chr10	48736	48829	93	1	503	56	1.8817556282984835	946.5230810341372	25.13320079522863	0.15608349900596422	0.4784493041749503	lnc_inter_chr10_9224_DBR32_Arid1b_RBR2
lnc_inter_chr10_9224	Arid1b	lnc_inter_chr10_9224_Arid1b_DBR33	33	chr10	50103	50172	69	1	651	57	1.924636929460581	1252.9386410788381	24.947772657450077	0.1583410138248848	0.47442396313364055	lnc_inter_chr10_9224_DBR33_Arid1b_RBR2
