lnc	gname	RBR_ID	RBR	RBR_avg_len	RBR_chr	RBR_start	RBR_end	RBR_span	RBR_TFO_count_total	RBR_DBR_count	RBR_TFO_count_avg	RBR_DBR_span	RBR_TFO_abj1	RBR_TFO_abj2	RBR_score	RBR_error_rate	RBR_gc_error	BR_list
lnc_inter_chr10_9224	Aldh3a2	lnc_inter_chr10_9224_Aldh3a2_RBR2	2	27.00980392156863	chr11	61268228	61268268	40	204	12	17	545	14.07137785789392	275.3335973087772	18.801214857818632	0.1798365272626279	0.34087416456127145	lnc_inter_chr10_9224_DBR1_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR2_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR3_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR4_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR5_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR6_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR7_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR8_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR9_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR10_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR11_Aldh3a2_RBR2,lnc_inter_chr10_9224_DBR13_Aldh3a2_RBR2
lnc_inter_chr10_9224	Alg11	lnc_inter_chr10_9224_Alg11_RBR1	1	20	chr8	22060110	22060130	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR2_Alg11_RBR1
lnc_inter_chr10_9224	Alg11	lnc_inter_chr10_9224_Alg11_RBR2	2	20	chr8	22060271	22060291	20	1	1	1	20	1	1	16	0.2	0.75	lnc_inter_chr10_9224_DBR3_Alg11_RBR2
lnc_inter_chr10_9224	Alg11	lnc_inter_chr10_9224_Alg11_RBR3	3	21	chr8	22060482	22060503	21	1	1	1	21	1	1	17	0.19	0.62	lnc_inter_chr10_9224_DBR1_Alg11_RBR3
lnc_inter_chr10_9224	Alg3	lnc_inter_chr10_9224_Alg3_RBR1	1	21	chr16	20611532	20611553	21	1	1	1	21	1	1	18	0.14	0.57	lnc_inter_chr10_9224_DBR1_Alg3_RBR1
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_RBR1	1	20.4	chr4	99714654	99714680	26	5	3	1.6666666666666667	66	3.258064516129032	5.774193548387097	16.22222222222222	0.19777777777777775	0.17555555555555555	lnc_inter_chr10_9224_DBR12_Alg6_RBR1,lnc_inter_chr10_9224_DBR16_Alg6_RBR1,lnc_inter_chr10_9224_DBR23_Alg6_RBR1
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_RBR2	2	22.125	chr4	99714943	99714972	29	8	2	4	54	2.301282051282051	10.10897435897436	17.92857142857143	0.16928571428571432	0.6342857142857143	lnc_inter_chr10_9224_DBR2_Alg6_RBR2,lnc_inter_chr10_9224_DBR11_Alg6_RBR2
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_RBR3	3	21.908256880733944	chr4	99715046	99715073	27	654	21	31.142857142857142	663	24.511393621883755	759.2891076471404	17.884512739015463	0.163869510782925	0.00370002810913116	lnc_inter_chr10_9224_DBR1_Alg6_RBR3,lnc_inter_chr10_9224_DBR3_Alg6_RBR3,lnc_inter_chr10_9224_DBR4_Alg6_RBR3,lnc_inter_chr10_9224_DBR5_Alg6_RBR3,lnc_inter_chr10_9224_DBR6_Alg6_RBR3,lnc_inter_chr10_9224_DBR7_Alg6_RBR3,lnc_inter_chr10_9224_DBR8_Alg6_RBR3,lnc_inter_chr10_9224_DBR9_Alg6_RBR3,lnc_inter_chr10_9224_DBR10_Alg6_RBR3,lnc_inter_chr10_9224_DBR13_Alg6_RBR3,lnc_inter_chr10_9224_DBR14_Alg6_RBR3,lnc_inter_chr10_9224_DBR16_Alg6_RBR3,lnc_inter_chr10_9224_DBR17_Alg6_RBR3,lnc_inter_chr10_9224_DBR18_Alg6_RBR3,lnc_inter_chr10_9224_DBR19_Alg6_RBR3,lnc_inter_chr10_9224_DBR20_Alg6_RBR3,lnc_inter_chr10_9224_DBR21_Alg6_RBR3,lnc_inter_chr10_9224_DBR22_Alg6_RBR3,lnc_inter_chr10_9224_DBR24_Alg6_RBR3,lnc_inter_chr10_9224_DBR25_Alg6_RBR3,lnc_inter_chr10_9224_DBR26_Alg6_RBR3
lnc_inter_chr10_9224	Alg6	lnc_inter_chr10_9224_Alg6_RBR4	4	21	chr4	99715112	99715133	21	2	1	2	36	1	2	17	0.19	0.43	lnc_inter_chr10_9224_DBR15_Alg6_RBR4
lnc_inter_chr10_9224	Alkbh8	lnc_inter_chr10_9224_Alkbh8_RBR1	1	20	chr9	3334232	3334252	20	1	1	1	20	1	1	16	0.2	0.45	lnc_inter_chr10_9224_DBR6_Alkbh8_RBR1
lnc_inter_chr10_9224	Alkbh8	lnc_inter_chr10_9224_Alkbh8_RBR2	2	20.5	chr9	3334347	3334368	21	2	2	1	41	2	2	16.5	0.195	0.44	lnc_inter_chr10_9224_DBR3_Alkbh8_RBR2,lnc_inter_chr10_9224_DBR7_Alkbh8_RBR2
lnc_inter_chr10_9224	Alkbh8	lnc_inter_chr10_9224_Alkbh8_RBR3	3	20.75	chr9	3334392	3334417	25	4	3	1.3333333333333333	64	3.116279069767442	4.232558139534884	16.833333333333332	0.17833333333333334	0.5783333333333334	lnc_inter_chr10_9224_DBR1_Alkbh8_RBR3,lnc_inter_chr10_9224_DBR4_Alkbh8_RBR3,lnc_inter_chr10_9224_DBR5_Alkbh8_RBR3
lnc_inter_chr10_9224	Alkbh8	lnc_inter_chr10_9224_Alkbh8_RBR4	4	20	chr9	3334615	3334635	20	1	1	1	20	1	1	16	0.2	0.1	lnc_inter_chr10_9224_DBR2_Alkbh8_RBR4
lnc_inter_chr10_9224	Alpl	lnc_inter_chr10_9224_Alpl_RBR1	1	20.08695652173913	chr4	137796507	137796530	23	23	5	4.6	207	5.15	23.3	16.511111111111113	0.19044444444444444	0.4205555555555556	lnc_inter_chr10_9224_DBR1_Alpl_RBR1,lnc_inter_chr10_9224_DBR4_Alpl_RBR1,lnc_inter_chr10_9224_DBR5_Alpl_RBR1,lnc_inter_chr10_9224_DBR6_Alpl_RBR1,lnc_inter_chr10_9224_DBR7_Alpl_RBR1
lnc_inter_chr10_9224	Alpl	lnc_inter_chr10_9224_Alpl_RBR2	2	20	chr4	137796723	137796743	20	18	1	18	122	1	18	16	0.2	0.5	lnc_inter_chr10_9224_DBR7_Alpl_RBR2
lnc_inter_chr10_9224	Alpl	lnc_inter_chr10_9224_Alpl_RBR3	3	21	chr4	137797048	137797069	21	2	2	1	42	2	2	17	0.19	0.24	lnc_inter_chr10_9224_DBR2_Alpl_RBR3,lnc_inter_chr10_9224_DBR3_Alpl_RBR3
lnc_inter_chr10_9224	Alyref	lnc_inter_chr10_9224_Alyref_RBR1	1	20	chr11	120598608	120598628	20	1	1	1	20	1	1	16	0.2	0.7	lnc_inter_chr10_9224_DBR1_Alyref_RBR1
lnc_inter_chr10_9224	Alyref	lnc_inter_chr10_9224_Alyref_RBR2	2	21.873873873873872	chr11	120598906	120598949	43	222	18	12.333333333333334	432	22.75855390809864	342.6118803070211	17.165321755539146	0.19175725066667096	0.02136536657116367	lnc_inter_chr10_9224_DBR2_Alyref_RBR2,lnc_inter_chr10_9224_DBR3_Alyref_RBR2,lnc_inter_chr10_9224_DBR4_Alyref_RBR2,lnc_inter_chr10_9224_DBR6_Alyref_RBR2,lnc_inter_chr10_9224_DBR7_Alyref_RBR2,lnc_inter_chr10_9224_DBR8_Alyref_RBR2,lnc_inter_chr10_9224_DBR9_Alyref_RBR2,lnc_inter_chr10_9224_DBR10_Alyref_RBR2,lnc_inter_chr10_9224_DBR11_Alyref_RBR2,lnc_inter_chr10_9224_DBR12_Alyref_RBR2,lnc_inter_chr10_9224_DBR13_Alyref_RBR2,lnc_inter_chr10_9224_DBR14_Alyref_RBR2,lnc_inter_chr10_9224_DBR15_Alyref_RBR2,lnc_inter_chr10_9224_DBR16_Alyref_RBR2,lnc_inter_chr10_9224_DBR18_Alyref_RBR2,lnc_inter_chr10_9224_DBR19_Alyref_RBR2,lnc_inter_chr10_9224_DBR20_Alyref_RBR2,lnc_inter_chr10_9224_DBR21_Alyref_RBR2
lnc_inter_chr10_9224	Alyref	lnc_inter_chr10_9224_Alyref_RBR3	3	20.2	chr11	120599098	120599119	21	5	5	1	101	5	5	16.4	0.188	0.158	lnc_inter_chr10_9224_DBR4_Alyref_RBR3,lnc_inter_chr10_9224_DBR5_Alyref_RBR3,lnc_inter_chr10_9224_DBR7_Alyref_RBR3,lnc_inter_chr10_9224_DBR17_Alyref_RBR3,lnc_inter_chr10_9224_DBR20_Alyref_RBR3
lnc_inter_chr10_9224	Amigo2	lnc_inter_chr10_9224_Amigo2_RBR1	1	20	chr15	97247317	97247337	20	1	1	1	20	1	1	17	0.15	0.6	lnc_inter_chr10_9224_DBR8_Amigo2_RBR1
lnc_inter_chr10_9224	Amigo2	lnc_inter_chr10_9224_Amigo2_RBR2	2	20	chr15	97247349	97247369	20	1	1	1	20	1	1	16	0.2	0.7	lnc_inter_chr10_9224_DBR13_Amigo2_RBR2
lnc_inter_chr10_9224	Amigo2	lnc_inter_chr10_9224_Amigo2_RBR3	3	21.666666666666668	chr15	97247673	97247700	27	12	5	2.4	120	5.217415730337079	12.569662921348314	18	0.1569	0.51	lnc_inter_chr10_9224_DBR3_Amigo2_RBR3,lnc_inter_chr10_9224_DBR4_Amigo2_RBR3,lnc_inter_chr10_9224_DBR16_Amigo2_RBR3,lnc_inter_chr10_9224_DBR17_Amigo2_RBR3,lnc_inter_chr10_9224_DBR19_Amigo2_RBR3
lnc_inter_chr10_9224	Amigo2	lnc_inter_chr10_9224_Amigo2_RBR4	4	20	chr15	97247740	97247760	20	1	1	1	20	1	1	16	0.2	0.75	lnc_inter_chr10_9224_DBR13_Amigo2_RBR4
lnc_inter_chr10_9224	Amigo2	lnc_inter_chr10_9224_Amigo2_RBR5	5	23.072164948453608	chr15	97247912	97247948	36	388	20	19.4	510	27.83298810266849	595.4653782093752	17.18050918266546	0.18657598960165575	0	lnc_inter_chr10_9224_DBR1_Amigo2_RBR5,lnc_inter_chr10_9224_DBR2_Amigo2_RBR5,lnc_inter_chr10_9224_DBR5_Amigo2_RBR5,lnc_inter_chr10_9224_DBR6_Amigo2_RBR5,lnc_inter_chr10_9224_DBR7_Amigo2_RBR5,lnc_inter_chr10_9224_DBR9_Amigo2_RBR5,lnc_inter_chr10_9224_DBR10_Amigo2_RBR5,lnc_inter_chr10_9224_DBR11_Amigo2_RBR5,lnc_inter_chr10_9224_DBR12_Amigo2_RBR5,lnc_inter_chr10_9224_DBR14_Amigo2_RBR5,lnc_inter_chr10_9224_DBR15_Amigo2_RBR5,lnc_inter_chr10_9224_DBR18_Amigo2_RBR5,lnc_inter_chr10_9224_DBR20_Amigo2_RBR5,lnc_inter_chr10_9224_DBR21_Amigo2_RBR5,lnc_inter_chr10_9224_DBR22_Amigo2_RBR5,lnc_inter_chr10_9224_DBR23_Amigo2_RBR5,lnc_inter_chr10_9224_DBR24_Amigo2_RBR5,lnc_inter_chr10_9224_DBR25_Amigo2_RBR5,lnc_inter_chr10_9224_DBR26_Amigo2_RBR5,lnc_inter_chr10_9224_DBR27_Amigo2_RBR5
lnc_inter_chr10_9224	Amotl2	lnc_inter_chr10_9224_Amotl2_RBR1	1	20	chr9	102717231	102717251	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR2_Amotl2_RBR1
lnc_inter_chr10_9224	Amotl2	lnc_inter_chr10_9224_Amotl2_RBR2	2	20	chr9	102717429	102717449	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR1_Amotl2_RBR2
lnc_inter_chr10_9224	Amotl2	lnc_inter_chr10_9224_Amotl2_RBR3	3	20.5	chr9	102717645	102717679	34	4	3	1.3333333333333333	63	3.0952380952380953	4.190476190476191	16.333333333333332	0.19666666666666668	0.64	lnc_inter_chr10_9224_DBR3_Amotl2_RBR3,lnc_inter_chr10_9224_DBR4_Amotl2_RBR3,lnc_inter_chr10_9224_DBR5_Amotl2_RBR3
lnc_inter_chr10_9224	Anapc1	lnc_inter_chr10_9224_Anapc1_RBR1	1	23.176129779837776	chr2	128687743	128687785	42	863	30	28.766666666666666	990	39.22503642748802	1221.155344105993	17.98923260004478	0.17973463402418396	0.02207166898832135	lnc_inter_chr10_9224_DBR1_Anapc1_RBR1,lnc_inter_chr10_9224_DBR2_Anapc1_RBR1,lnc_inter_chr10_9224_DBR3_Anapc1_RBR1,lnc_inter_chr10_9224_DBR6_Anapc1_RBR1,lnc_inter_chr10_9224_DBR7_Anapc1_RBR1,lnc_inter_chr10_9224_DBR8_Anapc1_RBR1,lnc_inter_chr10_9224_DBR9_Anapc1_RBR1,lnc_inter_chr10_9224_DBR10_Anapc1_RBR1,lnc_inter_chr10_9224_DBR11_Anapc1_RBR1,lnc_inter_chr10_9224_DBR12_Anapc1_RBR1,lnc_inter_chr10_9224_DBR13_Anapc1_RBR1,lnc_inter_chr10_9224_DBR14_Anapc1_RBR1,lnc_inter_chr10_9224_DBR15_Anapc1_RBR1,lnc_inter_chr10_9224_DBR16_Anapc1_RBR1,lnc_inter_chr10_9224_DBR17_Anapc1_RBR1,lnc_inter_chr10_9224_DBR18_Anapc1_RBR1,lnc_inter_chr10_9224_DBR21_Anapc1_RBR1,lnc_inter_chr10_9224_DBR23_Anapc1_RBR1,lnc_inter_chr10_9224_DBR24_Anapc1_RBR1,lnc_inter_chr10_9224_DBR25_Anapc1_RBR1,lnc_inter_chr10_9224_DBR26_Anapc1_RBR1,lnc_inter_chr10_9224_DBR27_Anapc1_RBR1,lnc_inter_chr10_9224_DBR28_Anapc1_RBR1,lnc_inter_chr10_9224_DBR29_Anapc1_RBR1,lnc_inter_chr10_9224_DBR30_Anapc1_RBR1,lnc_inter_chr10_9224_DBR31_Anapc1_RBR1,lnc_inter_chr10_9224_DBR32_Anapc1_RBR1,lnc_inter_chr10_9224_DBR33_Anapc1_RBR1,lnc_inter_chr10_9224_DBR34_Anapc1_RBR1,lnc_inter_chr10_9224_DBR35_Anapc1_RBR1
lnc_inter_chr10_9224	Anapc1	lnc_inter_chr10_9224_Anapc1_RBR2	2	20	chr2	128688140	128688161	21	33	6	5.5	201	6	33	16	0.2	0.19166666666666668	lnc_inter_chr10_9224_DBR5_Anapc1_RBR2,lnc_inter_chr10_9224_DBR14_Anapc1_RBR2,lnc_inter_chr10_9224_DBR19_Anapc1_RBR2,lnc_inter_chr10_9224_DBR20_Anapc1_RBR2,lnc_inter_chr10_9224_DBR22_Anapc1_RBR2,lnc_inter_chr10_9224_DBR28_Anapc1_RBR2
lnc_inter_chr10_9224	Anapc1	lnc_inter_chr10_9224_Anapc1_RBR3	3	20	chr2	128688208	128688228	20	1	1	1	20	1	1	16	0.2	0.35	lnc_inter_chr10_9224_DBR4_Anapc1_RBR3
lnc_inter_chr10_9224	Anapc15	lnc_inter_chr10_9224_Anapc15_RBR1	1	21.487179487179485	chr7	101880838	101880880	42	39	17	2.2941176470588234	449	20.099310425609097	55.09219099510308	17.79788838612368	0.18650075414781295	0.5995701357466063	lnc_inter_chr10_9224_DBR1_Anapc15_RBR1,lnc_inter_chr10_9224_DBR2_Anapc15_RBR1,lnc_inter_chr10_9224_DBR4_Anapc15_RBR1,lnc_inter_chr10_9224_DBR9_Anapc15_RBR1,lnc_inter_chr10_9224_DBR10_Anapc15_RBR1,lnc_inter_chr10_9224_DBR12_Anapc15_RBR1,lnc_inter_chr10_9224_DBR13_Anapc15_RBR1,lnc_inter_chr10_9224_DBR15_Anapc15_RBR1,lnc_inter_chr10_9224_DBR16_Anapc15_RBR1,lnc_inter_chr10_9224_DBR18_Anapc15_RBR1,lnc_inter_chr10_9224_DBR20_Anapc15_RBR1,lnc_inter_chr10_9224_DBR22_Anapc15_RBR1,lnc_inter_chr10_9224_DBR23_Anapc15_RBR1,lnc_inter_chr10_9224_DBR24_Anapc15_RBR1,lnc_inter_chr10_9224_DBR32_Anapc15_RBR1,lnc_inter_chr10_9224_DBR35_Anapc15_RBR1,lnc_inter_chr10_9224_DBR36_Anapc15_RBR1
lnc_inter_chr10_9224	Anapc15	lnc_inter_chr10_9224_Anapc15_RBR2	2	20.11111111111111	chr7	101880911	101880934	23	9	8	1.125	163	8	9	16.375	0.18625	0.39125	lnc_inter_chr10_9224_DBR5_Anapc15_RBR2,lnc_inter_chr10_9224_DBR14_Anapc15_RBR2,lnc_inter_chr10_9224_DBR26_Anapc15_RBR2,lnc_inter_chr10_9224_DBR29_Anapc15_RBR2,lnc_inter_chr10_9224_DBR30_Anapc15_RBR2,lnc_inter_chr10_9224_DBR31_Anapc15_RBR2,lnc_inter_chr10_9224_DBR34_Anapc15_RBR2,lnc_inter_chr10_9224_DBR36_Anapc15_RBR2
lnc_inter_chr10_9224	Anapc15	lnc_inter_chr10_9224_Anapc15_RBR3	3	20.852459016393443	chr7	101881299	101881324	25	61	16	3.8125	427	17.618884019013603	68.72803537078349	16.669981060606062	0.1901858428030303	0.1136517518939394	lnc_inter_chr10_9224_DBR2_Anapc15_RBR3,lnc_inter_chr10_9224_DBR3_Anapc15_RBR3,lnc_inter_chr10_9224_DBR6_Anapc15_RBR3,lnc_inter_chr10_9224_DBR7_Anapc15_RBR3,lnc_inter_chr10_9224_DBR8_Anapc15_RBR3,lnc_inter_chr10_9224_DBR11_Anapc15_RBR3,lnc_inter_chr10_9224_DBR15_Anapc15_RBR3,lnc_inter_chr10_9224_DBR17_Anapc15_RBR3,lnc_inter_chr10_9224_DBR19_Anapc15_RBR3,lnc_inter_chr10_9224_DBR21_Anapc15_RBR3,lnc_inter_chr10_9224_DBR23_Anapc15_RBR3,lnc_inter_chr10_9224_DBR25_Anapc15_RBR3,lnc_inter_chr10_9224_DBR27_Anapc15_RBR3,lnc_inter_chr10_9224_DBR28_Anapc15_RBR3,lnc_inter_chr10_9224_DBR33_Anapc15_RBR3,lnc_inter_chr10_9224_DBR37_Anapc15_RBR3
lnc_inter_chr10_9224	Anapc16	lnc_inter_chr10_9224_Anapc16_RBR1	1	20	chr10	60003201	60003226	25	3	3	1	60	3	3	16.333333333333332	0.18333333333333335	0.7333333333333333	lnc_inter_chr10_9224_DBR1_Anapc16_RBR1,lnc_inter_chr10_9224_DBR2_Anapc16_RBR1,lnc_inter_chr10_9224_DBR3_Anapc16_RBR1
lnc_inter_chr10_9224	Angpt1	lnc_inter_chr10_9224_Angpt1_RBR1	1	20	chr15	42677311	42677332	21	2	2	1	40	2	2	16	0.2	0.225	lnc_inter_chr10_9224_DBR1_Angpt1_RBR1,lnc_inter_chr10_9224_DBR2_Angpt1_RBR1
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR1	1	20	chr3	127499212	127499232	20	1	1	1	20	1	1	16	0.2	0.6	lnc_inter_chr10_9224_DBR10_Ank2_RBR1
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR2	2	20.5	chr3	127499453	127499476	23	2	2	1	41	2	2	16.5	0.195	0.44	lnc_inter_chr10_9224_DBR2_Ank2_RBR2,lnc_inter_chr10_9224_DBR4_Ank2_RBR2
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR3	3	20	chr3	127499895	127499915	20	1	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9224_DBR1_Ank2_RBR3
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR4	4	20	chr3	127499998	127500018	20	35	6	5.833333333333333	129	6	35	16	0.2	0	lnc_inter_chr10_9224_DBR3_Ank2_RBR4,lnc_inter_chr10_9224_DBR5_Ank2_RBR4,lnc_inter_chr10_9224_DBR6_Ank2_RBR4,lnc_inter_chr10_9224_DBR7_Ank2_RBR4,lnc_inter_chr10_9224_DBR9_Ank2_RBR4,lnc_inter_chr10_9224_DBR11_Ank2_RBR4
lnc_inter_chr10_9224	Ank2	lnc_inter_chr10_9224_Ank2_RBR5	5	20	chr3	127500061	127500081	20	1	1	1	20	1	1	16	0.2	0.25	lnc_inter_chr10_9224_DBR8_Ank2_RBR5
lnc_inter_chr10_9224	Ankib1	lnc_inter_chr10_9224_Ankib1_RBR1	1	20.333333333333332	chr5	3803258	3803279	21	3	3	1	61	3	3	16.333333333333332	0.19666666666666668	0.54	lnc_inter_chr10_9224_DBR3_Ankib1_RBR1,lnc_inter_chr10_9224_DBR4_Ankib1_RBR1,lnc_inter_chr10_9224_DBR10_Ankib1_RBR1
lnc_inter_chr10_9224	Ankib1	lnc_inter_chr10_9224_Ankib1_RBR2	2	20.5	chr5	3803508	3803534	26	4	3	1.3333333333333333	67	3.2682926829268295	4.536585365853659	16.5	0.195	0.295	lnc_inter_chr10_9224_DBR1_Ankib1_RBR2,lnc_inter_chr10_9224_DBR9_Ankib1_RBR2,lnc_inter_chr10_9224_DBR10_Ankib1_RBR2
lnc_inter_chr10_9224	Ankib1	lnc_inter_chr10_9224_Ankib1_RBR3	3	20.636363636363637	chr5	3803824	3803857	33	11	5	2.2	144	5.267131242740999	11.9732868757259	16.7	0.193	0.513	lnc_inter_chr10_9224_DBR2_Ankib1_RBR3,lnc_inter_chr10_9224_DBR5_Ankib1_RBR3,lnc_inter_chr10_9224_DBR6_Ankib1_RBR3,lnc_inter_chr10_9224_DBR7_Ankib1_RBR3,lnc_inter_chr10_9224_DBR8_Ankib1_RBR3
lnc_inter_chr10_9224	Ankle2	lnc_inter_chr10_9224_Ankle2_RBR1	1	24.75	chr5	110230569	110230598	29	4	3	1.3333333333333333	75	3.0943396226415096	4.188679245283019	19.5	0.19333333333333333	0.16166666666666665	lnc_inter_chr10_9224_DBR1_Ankle2_RBR1,lnc_inter_chr10_9224_DBR2_Ankle2_RBR1,lnc_inter_chr10_9224_DBR3_Ankle2_RBR1
lnc_inter_chr10_9224	Ankrd11	lnc_inter_chr10_9224_Ankrd11_RBR1	1	20.88	chr8	123042976	123043004	28	50	4	12.5	98	4.582394869162541	60.29199255984413	16.66798418972332	0.1947332015810277	0.01580018351214003	lnc_inter_chr10_9224_DBR1_Ankrd11_RBR1,lnc_inter_chr10_9224_DBR2_Ankrd11_RBR1,lnc_inter_chr10_9224_DBR3_Ankrd11_RBR1,lnc_inter_chr10_9224_DBR4_Ankrd11_RBR1
lnc_inter_chr10_9224	Ankrd27	lnc_inter_chr10_9224_Ankrd27_RBR1	1	20.454545454545453	chr7	35585639	35585670	31	11	6	1.8333333333333333	125	6.633333333333333	13.233333333333334	16.5	0.18833333333333335	0.7665277777777778	lnc_inter_chr10_9224_DBR1_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR3_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR6_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR7_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR9_Ankrd27_RBR1,lnc_inter_chr10_9224_DBR10_Ankrd27_RBR1
lnc_inter_chr10_9224	Ankrd27	lnc_inter_chr10_9224_Ankrd27_RBR2	2	20	chr7	35585714	35585734	20	1	1	1	20	1	1	16	0.2	0.5	lnc_inter_chr10_9224_DBR4_Ankrd27_RBR2
lnc_inter_chr10_9224	Ankrd27	lnc_inter_chr10_9224_Ankrd27_RBR3	3	20.333333333333332	chr7	35585773	35585794	21	3	3	1	61	3	3	16.333333333333332	0.19666666666666668	0.18	lnc_inter_chr10_9224_DBR2_Ankrd27_RBR3,lnc_inter_chr10_9224_DBR5_Ankrd27_RBR3,lnc_inter_chr10_9224_DBR8_Ankrd27_RBR3
lnc_inter_chr10_9224	Ankrd27	lnc_inter_chr10_9224_Ankrd27_RBR4	4	20	chr7	35585846	35585866	20	1	1	1	20	1	1	16	0.2	0.4	lnc_inter_chr10_9224_DBR11_Ankrd27_RBR4
lnc_inter_chr10_9224	Ankrd28	lnc_inter_chr10_9224_Ankrd28_RBR1	1	25.46153846153846	chr14	31830506	31830560	54	442	31	14.258064516129032	1244	37.43118374216784	567.7008256404162	18.813820288238897	0.17873202285752923	0.4126292889128598	lnc_inter_chr10_9224_DBR1_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR5_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR6_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR8_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR9_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR10_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR11_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR12_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR13_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR14_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR16_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR18_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR19_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR20_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR21_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR22_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR25_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR27_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR29_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR30_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR31_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR32_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR33_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR34_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR35_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR36_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR38_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR40_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR41_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR42_Ankrd28_RBR1,lnc_inter_chr10_9224_DBR43_Ankrd28_RBR1
lnc_inter_chr10_9224	Ankrd28	lnc_inter_chr10_9224_Ankrd28_RBR2	2	21	chr14	31830904	31830925	21	2	1	2	25	1	2	17	0.19	0.5449999999999999	lnc_inter_chr10_9224_DBR5_Ankrd28_RBR2
lnc_inter_chr10_9224	Ankrd28	lnc_inter_chr10_9224_Ankrd28_RBR3	3	21.785714285714285	chr14	31831244	31831276	32	14	12	1.1666666666666667	257	12.116666666666667	14.233333333333334	17.166666666666668	0.19166666666666668	0.255	lnc_inter_chr10_9224_DBR2_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR3_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR4_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR7_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR15_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR17_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR23_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR24_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR26_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR28_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR37_Ankrd28_RBR3,lnc_inter_chr10_9224_DBR39_Ankrd28_RBR3
